stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station
"de:09375:94:0:1","","Bruckdorf Wirtshaus Bstg 1","48.9866766","12.0135116","",""
"de:09375:94:0:2","","Bruckdorf Wirtshaus Bstg 2","48.9866884","12.0132421","",""
"de:09375:95:0:1","","Brunn","49.0940923","11.8957784","",""
"de:09375:95:0:2","","Brunn","49.095557","11.8979972","",""
"de:09375:950:0:1","","Hauzendorf Am Kellerberg Bstg 1","49.1248239","12.2640428","",""
"de:09375:950:0:2","","Hauzendorf Am Kellerberg","49.1249649","12.2642314","",""
"de:09375:954:0:1","","Untersanding Wiesengrund","48.8957923","12.1780111","",""
"de:09375:954:0:2","","Untersanding Wiesengrund","48.8958632","12.1779213","",""
"de:09375:955:0:1","","Großberg Steinerne Bank","48.9728861","12.0612301","",""
"de:09375:955:0:2","","Großberg Steinerne Bank","48.9728979","12.0609696","",""
"de:09375:956:0:1","","Abzw. Dingstetten","49.1028562","12.2600093","",""
"de:09375:956:0:2","","Abzw. Dingstetten","49.1031444","12.2603597","",""
"de:09375:957:0:1","","Regenstauf Am Spangl","49.1218315","12.1248488","",""
"de:09375:96:0:1","","Buchenlohe","49.1374438","12.0508097","",""
"de:09375:96:0:2","","Buchenlohe","49.1377435","12.0504324","",""
"de:09375:961:0:1","","Regenstauf Hauzensteiner Str.","49.1188566","12.1393296","",""
"de:09375:962:0:1","","Regenstauf Pestalozzistraße","49.1156581","12.1388446","",""
"de:09375:963:0:1","","Regenstauf Eckert Schulen","49.1153289","12.1366527","",""
"de:09375:964:0:1","","Regenstauf Goethestraße","49.1176337","12.1313436","",""
"de:09375:965:0:1","","Regenstauf Gerh.-Hauptm.-Str.","49.118933","12.1267263","",""
"de:09375:966:0:1","","Regenstauf Marktplatz","49.1242713","12.1277324","",""
"de:09375:967:0:1","","Regenstauf Kulturhaus/MGH","49.1268872","12.1294482","",""
"de:09375:97:0:1","","Großberg Studentenstadt","48.9751445","12.0632513","",""
"de:09375:97:0:2","","Großberg Studentenstadt","48.9751268","12.0630806","",""
"de:09375:970:0:1","","Diesenbach Schule","49.1297735","12.1170514","",""
"de:09375:971:0:1","","Diesenbach Am Wasserwerk","49.1268049","12.1169796","",""
"de:09375:973:0:1","","Diesenbach Regendorfer Straße","49.1212612","12.1176802","",""
"de:09375:974:0:1","","Diesenbach Abzw. Edlhausen","49.1156287","12.1149943","",""
"de:09375:975:0:1","","Regenstauf Abzw. Gutenbergstr.","49.1140647","12.1236091","",""
"de:09375:976:0:1","","Hof bei Wörth a.d.Do.","48.9816066","12.4833305","",""
"de:09375:976:0:2","","Hof bei Wörth a.d.Do.","48.9815712","12.4831239","",""
"de:09375:977:0:1","","Stetten Kieferstraße","49.1044794","11.9649936","",""
"de:09375:977:0:2","","Stetten Kieferstraße","49.104497","11.9648948","",""
"de:09375:979:0:1","","Alteglofsheim A.-Kolping-Str.","48.9265816","12.1989059","",""
"de:09375:979:0:2","","Alteglofsheim A.-Kolping-Str.","48.9259618","12.198879","",""
"de:09375:98:0:1","","Carolinenhütte","49.1860596","11.9229614","",""
"de:09375:98:0:2","","Carolinenhütte","49.186224","11.9228806","",""
"de:09375:980:0:1","","Niedergebraching Arglestraße","48.9589975","12.0661439","",""
"de:09375:980:0:2","","Niedergebraching Arglestraße","48.9591096","12.0661439","",""
"de:09375:982:0:1","","Graßlfing Weiherweg","48.9570215","12.0428596","",""
"de:09375:983:0:1","","Gmünd Flughafenstr.","48.9701618","12.4230086","",""
"de:09375:984:0:1","","Gonnersdorf Kapelle","49.0659609","12.1508281","",""
"de:09375:984:0:2","","Gonnersdorf Kapelle","49.0661433","12.1507472","",""
"de:09375:986:0:1","","Neutraubling Zwickauer Straße Bstg 1","48.9835934","12.1923123","0","de:09375:986_Parent"
"de:09375:986:0:2","","Neutraubling Zwickauer Straße Bstg 2","48.9834932","12.191369","0","de:09375:986_Parent"
"de:09375:986:0:3","","Neutraubling Zwickauer Straße Bstg 3","48.9832161","12.1933813","0","de:09375:986_Parent"
"de:09375:986:0:4","","Neutraubling Zwickauer Straße Bstg 4","48.9835875","12.1932645","0","de:09375:986_Parent"
"de:09375:986_Parent","","Neutraubling Zwickauer Straße","48.983617","12.1923662","1",""
"de:09375:987:0:1","","Ramspau Schule","49.1587323","12.1399944","",""
"de:09375:988:0:1","","Beratzhausen Rubenbergweg","49.0986509","11.8131873","",""
"de:09375:988:0:2","","Beratzhausen Rubenbergweg","49.0988803","11.8128819","",""
"de:09375:989:0:1","","Beratzhausen Am Sixenfelsen","49.0952805","11.8158283","",""
"de:09375:989:0:2","","Beratzhausen Am Sixenfelsen","49.0952276","11.8156846","",""
"de:09375:99:0:1","","Dallackenried","49.1530042","11.9161252","",""
"de:09375:99:0:2","","Dallackenried","49.1523168","11.9188741","",""
"de:09375:990:0:1","","Beratzhausen Oberpfalzstraße","49.0958158","11.8235","",""
"de:09375:992:0:1","","Neutraubling Podersamer Straße","48.9784287","12.1873266","",""
"de:09375:992:0:2","","Neutraubling Podersamer Straße","48.97847","12.1872278","",""
"de:09375:993:0:1","","Neutraubling Südumgehung","48.9750856","12.1845868","",""
"de:09375:993:0:2","","Neutraubling Südumgehung","48.9750974","12.184479","",""
"de:09375:994:0:1","","Grabenhof","49.07899","12.3413428","",""
"de:09375:994:0:2","","Grabenhof","49.0788782","12.3413697","",""
"de:09375:995:0:1","","Gottesberg bei Altenthann","49.0969216","12.3181662","",""
"de:09375:995:0:2","","Gottesberg bei Altenthann","49.0968922","12.3179686","",""
"de:09375:996:0:2","","Dornau","49.1337528","11.9943236","",""
"de:09375:997:0:1","","Mötzing Bergfeldstraße","48.8917467","12.3700799","",""
"de:09375:997:0:2","","Mötzing Bergfeldstraße","48.8918116","12.370008","",""
"de:09375:999:0:1","","Regendorf Holzgartenweg","49.0980274","12.0999295","",""
"de:09376:10171:0:1","","Bömmerlschlag","49.2364813","12.0993726","",""
"de:09376:10171:0:2","","Bömmerlschlag","49.2359182","12.0997139","",""
"de:09376:1093:0:1","","Abzw. Loisnitz","49.1796594","11.9616339","",""
"de:09376:1093:0:2","","Abzw. Loisnitz","49.1798179","11.961598","",""
"de:09376:11009:0:1","","See","49.1880617","11.9830677","",""
"de:09376:11009:0:2","","See","49.1879972","11.9831396","",""
"de:09376:11010:0:1","","Mossendorf","49.1955704","12.0039625","",""
"de:09376:11010:0:2","","Mossendorf","49.1954765","12.0040074","",""
"de:09376:1125:0:1","","Burglengenfeld Friedhof","49.2082604","12.0339393","",""
"de:09376:1125:0:2","","Burglengenfeld Friedhof","49.2084599","12.0336249","",""
"de:09376:122:2:1","","Maxhütte-Haidhof Bhf","49.1980007","12.1072149","",""
"de:09376:122:2:2","","Maxhütte-Haidhof Bhf","49.1979713","12.1072328","",""
"de:09376:126:0:1","","M.-H. E-Gstettenbauer-Str.","49.2021389","12.0919345","",""
"de:09376:126:0:2","","M.-H. E-Gstettenbauer-Str.","49.2023384","12.0913057","",""
"de:09376:127:0:1","","Maxhütte-Haidhof Koppenlohe","49.2048564","12.083149","",""
"de:09376:127:0:2","","Maxhütte-Haidhof Koppenlohe","49.205144","12.0831041","",""
"de:09376:12764:0:1","","Abzw. Pingarten","49.3168428","12.3304822","",""
"de:09376:12764:0:2","","Abzw. Pingarten Bstg 2","49.3170829","12.3308055","",""
"de:09376:12765:0:1","","Abzw. Roßbergeröd","49.1816911","12.0743994","",""
"de:09376:12765:0:2","","Abzw. Roßbergeröd","49.1816148","12.0749564","",""
"de:09376:12768:0:1","","Windmais Unterführung","49.304005","12.3326201","",""
"de:09376:12768:0:2","","Windmais Unterführung","49.3039933","12.3331052","",""
"de:09376:12770:0:1","","Bodenwöhr Forststraße","49.2783193","12.3298174","",""
"de:09376:12770:0:2","","Bodenwöhr Forststraße","49.2785069","12.3299791","",""
"de:09376:12773:0:1","","Erzhäuser Gasthaus Pöll","49.3106703","12.3298623","",""
"de:09376:12773:0:2","","Erzhäuser Gasthaus Pöll","49.3109982","12.330024","",""
"de:09376:12782:0:1","","Pechmühle","49.2901444","12.3308684","",""
"de:09376:12782:0:2","","Pechmühle","49.290619","12.3311469","",""
"de:09376:12788:0:1","","Abzw. Penting","49.3367488","12.3510446","",""
"de:09376:12788:0:2","","Abzw. Penting","49.3366259","12.3514848","",""
"de:09376:128:0:1","","Burglengenf. Gymnasium","49.2015402","12.0622183","",""
"de:09376:129:0:2","","Burglengenfeld Am Hirtberg","49.20218","12.0587597","",""
"de:09376:130:0:1","","Burglengenfeld El. Koller","49.2037412","12.0535585","",""
"de:09376:130:0:2","","Burglengenfeld El. Koller","49.2038175","12.0536124","",""
"de:09376:131:0:1","","Burglengenfeld Sparkasse","49.2037177","12.0448628","",""
"de:09376:131:0:2","","Burglengenfeld Sparkasse","49.2040053","12.0449796","",""
"de:09376:132:0:1","","Burglengenfeld Rathaus","49.2079904","12.0393202","",""
"de:09376:132:0:2","","Burglengenfeld Rathaus","49.208008","12.0396166","",""
"de:09376:134:0:1","","Saaß Kreisstraße","49.2309146","12.0211832","",""
"de:09376:134:0:2","","Saaß Kreisstraße Bstg 2","49.2305744","12.0214347","",""
"de:09376:135:0:1","","Pottenstetten Kirche","49.2399066","12.0184883","",""
"de:09376:135:0:2","","Pottenstetten Kirche","49.2401412","12.0187488","",""
"de:09376:136:0:1","","Untersdorf","49.2326158","12.0048069","",""
"de:09376:136:0:2","","Untersdorf","49.2328856","12.00478","",""
"de:09376:137:0:1","","Mühlberg bei Burgl.","49.2415136","11.9881522","",""
"de:09376:137:0:2","","Mühlberg bei Burgl.","49.2417657","11.9883947","",""
"de:09376:142:0:1","","Münchshofen Ortsmitte","49.2399593","12.082062","",""
"de:09376:144:0:1","","Premberg Brücke","49.2303574","12.0696922","",""
"de:09376:144:0:2","","Premberg Brücke","49.2306448","12.0698539","",""
"de:09376:1531:0:1","","Neunburg v. W. Ost/Stadthalle","49.3479161","12.3913789","",""
"de:09376:1531:0:2","","Neunburg v. W. Ost/Stadthalle","49.3476644","12.391325","",""
"de:09376:154:0:1","","Loisnitz Glashütte","49.2437715","12.1290439","",""
"de:09376:155:0:1","","Loisnitz Autobahnunterf.","49.244616","12.1328708","",""
"de:09376:158:0:1","","Weiherdorf Buchtalstraße","49.2430794","12.1229803","",""
"de:09376:159:0:1","","Weiherdorf Ort","49.2451614","12.114626","",""
"de:09376:159:0:2","","Weiherdorf Ort","49.2454135","12.1147068","",""
"de:09376:15930:0:1","","Schwandorf Steinberger Str./Einkaufsz.","49.3244841","12.1083737","",""
"de:09376:16:0:1","","Maxhütte-Haidhof Einkaufszentrum","49.1932164","12.0987707","",""
"de:09376:16:0:2","","Maxhütte-Haidhof Einkaufszentrum","49.1931225","12.0996331","",""
"de:09376:165:0:1","","Goppeltshof","49.1573929","12.2790895","",""
"de:09376:165:0:2","","Goppeltshof","49.1574751","12.2791165","",""
"de:09376:16690:0:1","","Premberg Am Haferbründl","49.2347216","12.0758098","",""
"de:09376:170:0:1","","Teublitz Hugo-Geiger-Siedlung","49.2080256","12.0829424","",""
"de:09376:171:0:1","","Burglengenfeld Naabbrücke","49.209933","12.0406407","",""
"de:09376:171:0:2","","Burglengenfeld Naabbrücke","49.2094928","12.0402904","",""
"de:09376:17153:0:1","","Schwandorf Finanzamt/Einkaufsz.","49.3252277","12.1090115","",""
"de:09376:172:0:1","","Wölland","49.2139176","12.0535854","",""
"de:09376:172:0:2","","Wölland","49.2140408","12.053307","",""
"de:09376:1720:30:1","","Bodenwöhr Nord/Bahnhof Bstg 1","49.2782666","12.3253707","",""
"de:09376:1720:30:2","","Bodenwöhr Nord/Bahnhof Bstg 2","49.2781201","12.3258199","",""
"de:09376:173:0:1","","Saltendorf Hauptstraße","49.2193394","12.0684795","",""
"de:09376:173:0:2","","Saltendorf Hauptstraße","49.2192514","12.0694407","",""
"de:09376:174:0:1","","Teublitz Rathaus","49.2207652","12.085305","",""
"de:09376:174:0:2","","Teublitz Rathaus","49.2209119","12.0851882","",""
"de:09376:175:0:1","","Teublitz Nord","49.2267143","12.0919435","",""
"de:09376:175:0:2","","Teublitz Nord","49.2267261","12.0923927","",""
"de:09376:176:0:2","","Münchshofen Brücke","49.2325571","12.084227","",""
"de:09376:177:0:1","","Katzdorf Raiffeisenbank","49.2465453","12.1004775","",""
"de:09376:177:0:2","","Katzdorf Raiffeisenbank","49.2463811","12.1006751","",""
"de:09376:178:0:1","","Klardorf Abzw. Bahnhof","49.2695337","12.1051038","",""
"de:09376:178:0:2","","Klardorf Abzw. Bahnhof","49.269393","12.1056249","",""
"de:09376:179:0:1","","Zielheim Gasthof Weiß","49.2712921","12.0984383","",""
"de:09376:179:0:2","","Zielheim Gasthof Weiß","49.2709463","12.0984204","",""
"de:09376:1792:0:2","","Schwand. Wendelinplatz","49.3275989","12.1086162","",""
"de:09376:180:0:1","","Zielheim Weidenweg","49.2745919","12.099166","",""
"de:09376:180:0:2","","Zielheim Weidenweg","49.2748615","12.0989953","",""
"de:09376:1812:0:1","","Mappach","49.2543442","12.3362044","",""
"de:09376:1812:0:2","","Mappach","49.2540745","12.3363482","",""
"de:09376:1844:0:1","","Burglengenfeld Naabtalpark","49.1951654","12.0407755","",""
"de:09376:186:0:1","","Dachelhofen Abzw.","49.3123335","12.0991031","",""
"de:09376:186:0:2","","Dachelhofen Abzw.","49.3121227","12.0988426","",""
"de:09376:188:0:1","","Schwand. Adenauer Brücke","49.3226398","12.1074484","",""
"de:09376:188:0:2","","Schwand. Adenauer Brücke","49.3221304","12.1070711","",""
"de:09376:189:0:1","","Schwandorf Sandstr./Gymnasium","49.3230028","12.1168807","",""
"de:09376:2000:0:1","","Burglengenfeld Am Kreuzberg","49.2007008","12.0337417","",""
"de:09376:2000:0:2","","Burglengenfeld Am Kreuzberg","49.2009415","12.03358","",""
"de:09376:208:0:1","","Burglengenfeld Kallmünzer Str./Pfarrh.","49.2040406","12.0398592","",""
"de:09376:2249:0:1","","Bruck Marktplatz","49.2500872","12.3080602","",""
"de:09376:2249:0:2","","Bruck Marktplatz","49.2496885","12.308195","",""
"de:09376:2250:0:1","","Bruck Friedhof","49.2439298","12.3043142","",""
"de:09376:2250:0:2","","Bruck Friedhof","49.2438008","12.3047634","",""
"de:09376:2251:0:1","","St. Hubertus","49.2260866","12.2924295","",""
"de:09376:2251:0:2","","St. Hubertus","49.2266322","12.2925193","",""
"de:09376:2252:0:1","","Abzw. Flugplatz","49.2202782","12.2909293","",""
"de:09376:2252:0:2","","Abzw. Flugplatz","49.2205892","12.2911","",""
"de:09376:2253:0:1","","Bergham Industriestraße","49.2049268","12.2830421","",""
"de:09376:2253:0:2","","Bergham Industriestraße","49.2048916","12.2830691","",""
"de:09376:2254:0:1","","Bergham Aumüller","49.2011117","12.2778049","",""
"de:09376:2254:0:2","","Bergham Aumüller","49.2010706","12.2780295","",""
"de:09376:2255:0:1","","Nittenau Marktplatz","49.1973667","12.2713191","",""
"de:09376:2255:0:2","","Nittenau Marktplatz","49.197355","12.2715347","",""
"de:09376:2256:0:1","","Nittenau Am Steinhügel","49.1983294","12.2592996","",""
"de:09376:2256:0:2","","Nittenau Am Steinhügel","49.1983118","12.2597129","",""
"de:09376:2257:0:1","","Obermainsbach","49.1999377","12.2531731","",""
"de:09376:2257:0:2","","Obermainsbach","49.1996853","12.253766","",""
"de:09376:2258:0:1","","Untermainsbach","49.2021976","12.2323143","",""
"de:09376:2258:0:2","","Untermainsbach","49.202491","12.2317124","",""
"de:09376:2259:0:1","","Hof am Regen","49.2061887","12.2188036","",""
"de:09376:2259:0:2","","Hof am Regen","49.205725","12.2191719","",""
"de:09376:2260:0:1","","Stefling","49.2137181","12.2064518","",""
"de:09376:2260:0:2","","Stefling","49.2134775","12.2063709","",""
"de:09376:2261:0:1","","Stefling Überfuhr","49.2128789","12.197271","",""
"de:09376:2261:0:2","","Stefling Überfuhr","49.2128789","12.1976662","",""
"de:09376:268:0:1","","Teublitz Schule","49.2206655","12.0813614","",""
"de:09376:45:0:1","","Burglengenfeld TV-Turnh.","49.2052731","12.0418984","",""
"de:09376:45:0:2","","Burglengenfeld TV-Turnh.","49.2053963","12.0421948","",""
"de:09376:5:0:1","","Abzw. Berglarn","49.1685303","12.271921","",""
"de:09376:5:0:2","","Abzw. Berglarn","49.1685714","12.2722084","",""
"de:09376:54:0:1","","Ponholz Siedlung","49.1662748","12.0998128","",""
"de:09376:54:0:2","","Ponholz Siedlung","49.1668328","12.1002889","",""
"de:09376:604:0:1","","Abzw. Greinhof","49.1902106","12.0156226","",""
"de:09376:604:0:2","","Abzw. Greinhof","49.1907037","12.0155059","",""
"de:09376:606:0:1","","Abzw. Pissau","49.3289806","12.3347312","",""
"de:09376:606:0:2","","Abzw. Pissau","49.3290508","12.3349737","",""
"de:09376:607:0:1","","Abzw. Roding","49.1896704","12.0614906","",""
"de:09376:607:0:2","","Abzw. Roding","49.1893299","12.0619488","",""
"de:09376:610:0:1","","Saltendorf Getränke Hausler","49.2275826","12.0770315","",""
"de:09376:615:0:1","","Am Deglhof","49.1888191","12.097567","",""
"de:09376:633:0:1","","Burglengenfeld Abzw. Krankenhaus","49.2017339","12.0361312","",""
"de:09376:633:0:2","","Burglengenfeld Abzw. Krankenhaus","49.2019745","12.0358976","",""
"de:09376:707:0:1","","Pirkensee","49.1625625","12.0776333","",""
"de:09376:707:0:2","","Pirkensee","49.1625683","12.0775525","",""
"de:09376:709:0:1","","Ponholz Gasthof Söllner","49.1727943","12.0931203","",""
"de:09376:709:0:2","","Ponholz Gasthof Söllner","49.1729352","12.0932551","",""
"de:09376:717:0:1","","Roding","49.1939385","12.0689556","",""
"de:09376:719:0:1","","Roßbergeröd","49.1821961","12.0778939","",""
"de:09376:719:0:2","","Roßbergeröd","49.1823957","12.077813","",""
"de:09376:737:0:1","","Verau","49.2047977","12.1031006","",""
"de:09376:7410:30:G","","Schwandorf Bahnhof","49.3269432","12.1035767","",""
"de:09376:744:0:1","","Winkerling","49.1843804","12.0844695","",""
"de:09376:744:0:2","","Winkerling","49.184216","12.0849187","",""
"de:09376:747:0:1","","Münchsh. Abzw. Uferstr.","49.2347157","12.0820171","",""
"de:09376:80002:0:1","","Bodenwöhr Kriegerdenkmal","49.2703543","12.3046646","",""
"de:09376:80002:0:2","","Bodenwöhr Kriegerdenkmal","49.2701199","12.304449","",""
"de:09376:80003:0:1","","Bodenwöhr Weihersiedlung","49.272482","12.3155881","",""
"de:09376:80003:0:2","","Bodenwöhr Weihersiedlung","49.272523","12.3173218","",""
"de:09376:80004:0:1","","Bodenwöhr Apotheke","49.2674997","12.3001011","",""
"de:09376:80004:0:2","","Bodenwöhr Apotheke","49.2676052","12.3007749","",""
"de:09376:80005:0:1","","Mögendorf","49.263707","12.2954029","",""
"de:09376:80005:0:2","","Mögendorf","49.263877","12.2955557","",""
"de:09376:80007:0:1","","Bruck Fischbacher Straße","49.2509668","12.3059312","",""
"de:09376:80007:0:2","","Bruck Fischbacher Straße","49.251172","12.3063085","",""
"de:09376:80008:0:1","","Nittenau Bodensteiner Str./Gym","49.1951419","12.2786853","",""
"de:09376:80009:0:1","","Nittenau Jahnweg / Gym","49.1970673","12.2779846","",""
"de:09376:80013:0:1","","Burglengenfeld Galgenberg","49.2015754","12.0518248","",""
"de:09376:80013:0:2","","Burglengenfeld Galgenberg","49.2017984","12.0520763","",""
"de:09376:80053:0:1","","Forsting","49.1897409","12.3255145","",""
